3.8299,-0.19264,-0.026528,-0.019723,-0.040069,-0.022892,-0.068423,0.11176,0.064585,0.040123,0.071796,0.023239,0.020494,-0.05326,-0.027659,-2.8013,-1.3917,-0.13757,-0.0040976,-0.007656,0.011335,-0.042375,0.0088762,0.04603,-0.020771,-0.0082207,0.018078,-0.0030973,-0.029519,-0.0011554,-0.39798,-0.078083,-0.033338,-0.038004,-0.15284,-0.19808,-0.0013323,-0.031663,-0.086985,-0.0048989,-0.015531,-0.034719,0.00028099,-0.06479,-0.12503
-0.19264,5.7101,0.85835,-0.033198,-0.13851,-0.032807,0.10429,-0.63059,-0.17591,0.034881,0.08007,0.025486,-0.011403,0.19847,0.040329,-1.3917,-2.9047,-0.56625,0.0043563,0.014577,0.039537,0.012537,-0.11404,-0.08959,-0.037428,-0.032506,0.0075923,-0.024214,0.032925,0.050984,-0.078083,-0.34972,0.047939,-0.17314,-0.30194,-0.36818,-0.0052476,-0.024651,-0.054788,0.029149,0.022707,0.0029852,0.0051658,-0.0699,-0.14816
-0.026528,0.85835,1.296,-0.017731,-0.029154,-0.0059077,0.064889,-0.17108,-0.091461,0.017036,0.016899,0.0099174,-0.010447,0.070743,0.015901,-0.13757,-0.56625,0.45629,0.00011336,0.016875,0.054953,0.027555,-0.10277,-0.12644,-0.011624,-0.0096964,0.015251,-0.01874,0.047424,0.048486,-0.033338,0.047939,-0.5187,-0.17009,-0.30872,-0.39266,-0.0093351,0.00282,-0.019313,0.012358,0.0079251,-0.019001,0.015788,-0.072366,-0.15049
-0.019723,-0.033198,-0.017731,3.5912,-0.20574,-0.00044246,-0.087786,-0.010884,0.0040384,-0.062494,0.070787,0.03681,-0.10207,0.042221,0.038615,-0.0040976,0.0043563,0.00011336,-2.7038,-1.1992,-0.057816,0.01827,0.048928,0.024314,0.025896,0.075979,0.029903,0.021581,0.051853,0.032633,-0.038004,-0.17314,-0.17009,-0.38003,-0.067347,-0.020656,-0.012696,-0.12055,-0.1365,-0.0173,-0.014277,-0.022831,-0.013563,0.022616,0.010857
-0.040069,-0.13851,-0.029154,-0.20574,4.4893,0.51779,-0.023646,-0.41768,-0.11064,-0.060818,-0.50231,-0.096565,0.011245,-0.4717,-0.12361,-0.007656,0.014577,0.016875,-1.1992,-2.749,-0.59763,0.045757,0.064224,0.02012,-0.060566,-0.13041,-0.029151,0.052862,0.050231,-0.0036514,-0.15284,-0.30194,-0.30872,-0.067347,-0.34568,0.076623,-0.096563,-0.21753,-0.24249,0.07439,0.092867,0.09155,0.010664,0.049715,0.043494
-0.022892,-0.032807,-0.0059077,-0.00044246,0.51779,1.0572,-0.0017105,-0.11429,-0.095617,0.027243,-0.11541,-0.075712,0.025952,-0.13887,-0.13563,0.011335,0.039537,0.054953,-0.057816,-0.59763,0.17062,0.021273,0.026733,-0.080527,-0.027417,-0.12088,-0.12125,0.026269,-0.0082604,-0.1825,-0.19808,-0.36818,-0.39266,-0.020656,0.076623,-0.37466,-0.11363,-0.24624,-0.23649,0.072378,0.11386,0.12554,0.0020516,0.047873,0.11264
-0.068423,0.10429,0.064889,-0.087786,-0.023646,-0.0017105,3.6668,-0.28783,-0.057407,-0.064776,-0.024551,-0.011861,-0.13346,0.055562,0.048305,-0.042375,0.012537,0.027555,0.01827,0.045757,0.021273,-2.6785,-1.2207,-0.08113,0.021341,0.032849,0.0090936,0.012543,0.0687,0.042853,-0.0013323,-0.0052476,-0.0093351,-0.012696,-0.096563,-0.11363,-0.37817,-0.058299,-0.0071008,-0.007412,-0.062077,-0.033972,-0.001883,0.03535,0.02293
0.11176,-0.63059,-0.17108,-0.010884,-0.41768,-0.11429,-0.28783,5.1233,0.68582,-0.10736,-0.25217,-0.040019,0.049369,-0.77419,-0.21217,0.0088762,-0.11404,-0.10277,0.048928,0.064224,0.026733,-1.2207,-2.6849,-0.52963,0.019725,0.029178,0.027207,0.073963,0.0074179,-0.058068,-0.031663,-0.024651,0.00282,-0.12055,-0.21753,-0.24624,-0.058299,-0.3299,0.078776,-0.089224,-0.15169,-0.12066,-0.00092312,0.04854,0.057611
0.064585,-0.17591,-0.091461,0.0040384,-0.11064,-0.095617,-0.057407,0.68582,1.167,-0.027733,-0.064892,-0.028373,0.045941,-0.21793,-0.1577,0.04603,-0.08959,-0.12644,0.024314,0.02012,-0.080527,-0.08113,-0.52963,0.32353,0.0053054,0.0028621,-0.00044294,0.042776,-0.066236,-0.22084,-0.086985,-0.054788,-0.019313,-0.1365,-0.24249,-0.23649,-0.0071008,0.078776,-0.41663,-0.11539,-0.18664,-0.15297,-0.0081437,0.066226,0.13584
0.040123,0.034881,0.017036,-0.062494,-0.060818,0.027243,-0.064776,-0.10736,-0.027733,4.5501,1.1409,0.18291,-0.05915,-0.11117,-0.023448,-0.020771,-0.037428,-0.011624,0.025896,-0.060566,-0.027417,0.021341,0.019725,0.0053054,-2.6012,-0.91001,0.25989,0.0066378,0.012802,0.0090358,-0.0048989,0.029149,0.012358,-0.0173,0.07439,0.072378,-0.007412,-0.089224,-0.11539,-0.34017,-0.034818,-0.086455,0.018767,-0.14152,-0.18904
0.071796,0.08007,0.016899,0.070787,-0.50231,-0.11541,-0.024551,-0.25217,-0.064892,1.1409,6.8592,0.73009,-0.005007,-0.27458,-0.067381,-0.0082207,-0.032506,-0.0096964,0.075979,-0.13041,-0.12088,0.032849,0.029178,0.0028621,-0.91001,-1.8871,0.15685,0.024331,0.025064,0.012139,-0.015531,0.022707,0.0079251,-0.014277,0.092867,0.11386,-0.062077,-0.15169,-0.18664,-0.034818,-0.30337,-0.0759,-0.064038,-0.23995,-0.30281
0.023239,0.025486,0.0099174,0.03681,-0.096565,-0.075712,-0.011861,-0.040019,-0.028373,0.18291,0.73009,0.88887,-0.0046071,-0.034493,-0.025396,0.018078,0.0075923,0.015251,0.029903,-0.029151,-0.12125,0.0090936,0.027207,-0.00044294,0.25989,0.15685,0.43523,-0.0013578,0.038627,0.011282,-0.034719,0.0029852,-0.019001,-0.022831,0.09155,0.12554,-0.033972,-0.12066,-0.15297,-0.086455,-0.0759,-0.48662,-0.020514,-0.19288,-0.25203
0.020494,-0.011403,-0.010447,-0.10207,0.011245,0.025952,-0.13346,0.049369,0.045941,-0.05915,-0.005007,-0.0046071,3.575,-0.32776,-0.067432,-0.0030973,-0.024214,-0.01874,0.021581,0.052862,0.026269,0.012543,0.073963,0.042776,0.0066378,0.024331,-0.0013578,-2.6391,-1.1417,-0.060233,0.00028099,0.0051658,0.015788,-0.013563,0.010664,0.0020516,-0.001883,-0.00092312,-0.0081437,0.018767,-0.064038,-0.020514,-0.38419,-0.088058,-0.02539
-0.05326,0.19847,0.070743,0.042221,-0.4717,-0.13887,0.055562,-0.77419,-0.21793,-0.11117,-0.27458,-0.034493,-0.32776,4.6165,0.55113,-0.029519,0.032925,0.047424,0.051853,0.050231,-0.0082604,0.0687,0.0074179,-0.066236,0.012802,0.025064,0.038627,-1.1417,-2.6117,-0.54294,-0.06479,-0.0699,-0.072366,0.022616,0.049715,0.047873,0.03535,0.04854,0.066226,-0.14152,-0.23995,-0.19288,-0.088058,-0.38172,0.042141
-0.027659,0.040329,0.015901,0.038615,-0.12361,-0.13563,0.048305,-0.21217,-0.1577,-0.023448,-0.067381,-0.025396,-0.067432,0.55113,1.0944,-0.0011554,0.050984,0.048486,0.032633,-0.0036514,-0.1825,0.042853,-0.058068,-0.22084,0.0090358,0.012139,0.011282,-0.060233,-0.54294,0.24608,-0.12503,-0.14816,-0.15049,0.010857,0.043494,0.11264,0.02293,0.057611,0.13584,-0.18904,-0.30281,-0.25203,-0.02539,0.042141,-0.41657
-2.8013,-1.3917,-0.13757,-0.0040976,-0.007656,0.011335,-0.042375,0.0088762,0.04603,-0.020771,-0.0082207,0.018078,-0.0030973,-0.029519,-0.0011554,3.6754,1.5901,0.3142,0.047636,0.061603,-0.015527,0.097077,0.078797,0.043825,0.036774,0.024544,0.01459,0.01192,0.027065,-0.02579,1.4522,0.9584,0.14706,0.068632,0.15027,0.075256,0.069357,0.088423,0.035497,0.014517,0.017874,-0.0010715,0.01374,0.072878,0.03603
-1.3917,-2.9047,-0.56625,0.0043563,0.014577,0.039537,0.012537,-0.11404,-0.08959,-0.037428,-0.032506,0.0075923,-0.024214,0.032925,0.050984,1.5901,3.5503,0.23507,0.050471,0.061125,-0.007857,0.079168,0.24702,-0.0084177,0.045207,0.032846,0.00044601,0.0073008,-0.017652,0.0048546,0.9584,1.2283,0.19402,0.12309,0.24358,0.11398,0.058478,0.19354,0.068966,0.02493,0.038349,0.013701,0.0098899,0.056526,0.050832
-0.13757,-0.56625,0.45629,0.00011336,0.016875,0.054953,0.027555,-0.10277,-0.12644,-0.011624,-0.0096964,0.015251,-0.01874,0.047424,0.048486,0.3142,0.23507,2.3283,0.0024113,-0.0021787,0.056609,0.055974,0.0023795,-0.14906,0.01749,0.0087861,0.012821,-0.0086229,0.03067,0.054459,0.14706,0.19402,0.15271,0.056421,0.11957,-0.017672,0.021225,0.071212,0.0033002,0.012439,0.027397,0.0076813,0.0071124,0.046896,0.011662
-0.0040976,0.0043563,0.00011336,-2.7038,-1.1992,-0.057816,0.01827,0.048928,0.024314,0.025896,0.075979,0.029903,0.021581,0.051853,0.032633,0.047636,0.050471,0.0024113,3.6458,1.5021,0.29109,0.036745,0.01322,-0.01297,0.042012,0.0064264,0.013583,0.023645,-0.014726,-0.003242,0.068632,0.12309,0.056421,1.4395,0.92011,0.11763,0.05125,0.086524,0.033426,0.018532,-0.0044795,-0.019002,0.020887,-0.0060226,-0.018642
-0.007656,0.014577,0.016875,-1.1992,-2.749,-0.59763,0.045757,0.064224,0.02012,-0.060566,-0.13041,-0.029151,0.052862,0.050231,-0.0036514,0.061603,0.061125,-0.0021787,1.5021,3.68,0.22433,0.028921,0.10068,0.018632,0.073156,0.15214,-0.035362,0.0072817,0.12076,0.041286,0.15027,0.24358,0.11957,0.92011,1.3299,0.23033,0.088154,0.22274,0.11404,0.053732,0.10746,0.017755,0.0087743,0.077808,0.04573
0.011335,0.039537,0.054953,-0.057816,-0.59763,0.17062,0.021273,0.026733,-0.080527,-0.027417,-0.12088,-0.12125,0.026269,-0.0082604,-0.1825,-0.015527,-0.007857,0.056609,0.29109,0.22433,1.9798,-0.011071,0.018942,-0.092285,-0.014592,-0.057811,-0.18175,0.0018651,0.036398,-0.20354,0.075256,0.11398,-0.017672,0.11763,0.23033,0.16902,0.038313,0.1143,0.008053,0.01583,0.047258,0.032018,-0.0082245,0.053189,0.04439
-0.042375,0.012537,0.027555,0.01827,0.045757,0.021273,-2.6785,-1.2207,-0.08113,0.021341,0.032849,0.0090936,0.012543,0.0687,0.042853,0.097077,0.079168,0.055974,0.036745,0.028921,-0.011071,3.5662,1.4446,0.25913,0.0089652,-0.0087782,-0.019888,0.050929,0.021157,0.018177,0.069357,0.058478,0.021225,0.05125,0.088154,0.038313,1.3833,0.87081,0.10649,0.017721,0.026883,-2.0113e-05,0.03715,0.013118,-0.0046705
0.0088762,-0.11404,-0.10277,0.048928,0.064224,0.026733,-1.2207,-2.6849,-0.52963,0.019725,0.029178,0.027207,0.073963,0.0074179,-0.058068,0.078797,0.24702,0.0023795,0.01322,0.10068,0.018942,1.4446,3.4728,0.20784,0.032497,0.037131,-0.017372,0.020691,0.20504,0.019695,0.088423,0.19354,0.071212,0.086524,0.22274,0.1143,0.87081,1.1931,0.19761,0.055812,0.10059,0.024889,0.021667,0.12665,0.053507
0.04603,-0.08959,-0.12644,0.024314,0.02012,-0.080527,-0.08113,-0.52963,0.32353,0.0053054,0.0028621,-0.00044294,0.042776,-0.066236,-0.22084,0.043825,-0.0084177,-0.14906,-0.01297,0.018632,-0.092285,0.25913,0.20784,2.1431,0.00046731,0.0052799,-0.017423,0.021714,0.018298,-0.25951,0.035497,0.068966,0.0033002,0.033426,0.11404,0.008053,0.10649,0.19761,0.1805,0.00029861,0.023024,-0.020449,-0.0018676,0.056765,0.035403
-0.020771,-0.037428,-0.011624,0.025896,-0.060566,-0.027417,0.021341,0.019725,0.0053054,-2.6012,-0.91001,0.25989,0.0066378,0.012802,0.0090358,0.036774,0.045207,0.01749,0.042012,0.073156,-0.014592,0.0089652,0.032497,0.00046731,3.0654,0.77014,0.31049,0.025688,0.054632,0.010519,0.014517,0.02493,0.012439,0.018532,0.053732,0.01583,0.017721,0.055812,0.00029861,1.0008,0.38049,-0.036261,0.036137,0.08397,-0.0016929
-0.0082207,-0.032506,-0.0096964,0.075979,-0.13041,-0.12088,0.032849,0.029178,0.0028621,-0.91001,-1.8871,0.15685,0.024331,0.025064,0.012139,0.024544,0.032846,0.0087861,0.0064264,0.15214,-0.057811,-0.0087782,0.037131,0.0052799,0.77014,2.4385,0.30198,-0.003222,0.059228,0.025423,0.017874,0.038349,0.027397,-0.0044795,0.10746,0.047258,0.026883,0.10059,0.023024,0.38049,0.53045,0.01775,0.045364,0.13337,0.0099278
0.018078,0.0075923,0.015251,0.029903,-0.029151,-0.12125,0.0090936,0.027207,-0.00044294,0.25989,0.15685,0.43523,-0.0013578,0.038627,0.011282,0.01459,0.00044601,0.012821,0.013583,-0.035362,-0.18175,-0.019888,-0.017372,-0.017423,0.31049,0.30198,2.2079,-0.020494,-0.0035413,0.0014066,-0.0010715,0.013701,0.0076813,-0.019002,0.017755,0.032018,-2.0113e-05,0.024889,-0.020449,-0.036261,0.01775,0.11309,0.013354,0.033102,-0.046091
-0.0030973,-0.024214,-0.01874,0.021581,0.052862,0.026269,0.012543,0.073963,0.042776,0.0066378,0.024331,-0.0013578,-2.6391,-1.1417,-0.060233,0.01192,0.0073008,-0.0086229,0.023645,0.0072817,0.0018651,0.050929,0.020691,0.021714,0.025688,-0.003222,-0.020494,3.5596,1.4262,0.25105,0.01374,0.0098899,0.0071124,0.020887,0.0087743,-0.0082245,0.03715,0.021667,-0.0018676,0.036137,0.045364,0.013354,1.3907,0.87746,0.1065
-0.029519,0.032925,0.047424,0.051853,0.050231,-0.0082604,0.0687,0.0074179,-0.066236,0.012802,0.025064,0.038627,-1.1417,-2.6117,-0.54294,0.027065,-0.017652,0.03067,-0.014726,0.12076,0.036398,0.021157,0.20504,0.018298,0.054632,0.059228,-0.0035413,1.4262,3.5105,0.20038,0.072878,0.056526,0.046896,-0.0060226,0.077808,0.053189,0.013118,0.12665,0.056765,0.08397,0.13337,0.033102,0.87746,1.2291,0.19402
-0.0011554,0.050984,0.048486,0.032633,-0.0036514,-0.1825,0.042853,-0.058068,-0.22084,0.0090358,0.012139,0.011282,-0.060233,-0.54294,0.24608,-0.02579,0.0048546,0.054459,-0.003242,0.041286,-0.20354,0.018177,0.019695,-0.25951,0.010519,0.025423,0.0014066,0.25105,0.20038,2.0485,0.03603,0.050832,0.011662,-0.018642,0.04573,0.04439,-0.0046705,0.053507,0.035403,-0.0016929,0.0099278,-0.046091,0.1065,0.19402,0.15963
-2.8013,-1.3917,-0.13757,-0.0040976,-0.007656,0.011335,-0.042375,0.0088762,0.04603,-0.020771,-0.0082207,0.018078,-0.0030973,-0.029519,-0.0011554,1.4522,0.9584,0.14706,0.068632,0.15027,0.075256,0.069357,0.088423,0.035497,0.014517,0.017874,-0.0010715,0.01374,0.072878,0.03603,3.3201,0.57502,0.098752,0.048839,0.11938,0.092269,0.042399,0.071978,0.048301,0.010844,0.022015,0.014451,0.0063461,0.05239,0.051368
-1.3917,-2.9047,-0.56625,0.0043563,0.014577,0.039537,0.012537,-0.11404,-0.08959,-0.037428,-0.032506,0.0075923,-0.024214,0.032925,0.050984,0.9584,1.2283,0.19402,0.12309,0.24358,0.11398,0.058478,0.19354,0.068966,0.02493,0.038349,0.013701,0.0098899,0.056526,0.050832,0.57502,3.2177,0.14166,0.10535,0.19558,0.13118,0.044175,0.1434,0.08033,0.012793,0.033142,0.019202,0.0043953,0.040258,0.05251
-0.13757,-0.56625,0.45629,0.00011336,0.016875,0.054953,0.027555,-0.10277,-0.12644,-0.011624,-0.0096964,0.015251,-0.01874,0.047424,0.048486,0.14706,0.19402,0.15271,0.056421,0.11957,-0.017672,0.021225,0.071212,0.0033002,0.012439,0.027397,0.0076813,0.0071124,0.046896,0.011662,0.098752,0.14166,2.5941,0.070991,0.12006,0.050764,0.016048,0.065162,0.052709,0.0082777,0.027152,0.018504,0.0048456,0.029677,0.022318
-0.0040976,0.0043563,0.00011336,-2.7038,-1.1992,-0.057816,0.01827,0.048928,0.024314,0.025896,0.075979,0.029903,0.021581,0.051853,0.032633,0.068632,0.12309,0.056421,1.4395,0.92011,0.11763,0.05125,0.086524,0.033426,0.018532,-0.0044795,-0.019002,0.020887,-0.0060226,-0.018642,0.048839,0.10535,0.070991,3.3103,0.55616,0.082209,0.032009,0.077945,0.055934,0.014144,0.0052339,-0.0037745,0.016337,0.00075384,-0.0034809
-0.007656,0.014577,0.016875,-1.1992,-2.749,-0.59763,0.045757,0.064224,0.02012,-0.060566,-0.13041,-0.029151,0.052862,0.050231,-0.0036514,0.15027,0.24358,0.11957,0.92011,1.3299,0.23033,0.088154,0.22274,0.11404,0.053732,0.10746,0.017755,0.0087743,0.077808,0.04573,0.11938,0.19558,0.12006,0.55616,3.2888,0.16303,0.067789,0.17012,0.10831,0.026475,0.067081,0.0048454,0.0041715,0.045874,0.026224
0.011335,0.039537,0.054953,-0.057816,-0.59763,0.17062,0.021273,0.026733,-0.080527,-0.027417,-0.12088,-0.12125,0.026269,-0.0082604,-0.1825,0.075256,0.11398,-0.017672,0.11763,0.23033,0.16902,0.038313,0.1143,0.008053,0.01583,0.047258,0.032018,-0.0082245,0.053189,0.04439,0.092269,0.13118,0.050764,0.082209,0.16303,2.6154,0.046673,0.10338,0.049717,0.0095005,0.035127,0.023502,-0.0063199,0.020409,0.027835
-0.042375,0.012537,0.027555,0.01827,0.045757,0.021273,-2.6785,-1.2207,-0.08113,0.021341,0.032849,0.0090936,0.012543,0.0687,0.042853,0.069357,0.058478,0.021225,0.05125,0.088154,0.038313,1.3833,0.87081,0.10649,0.017721,0.026883,-2.0113e-05,0.03715,0.013118,-0.0046705,0.042399,0.044175,0.016048,0.032009,0.067789,0.046673,3.2712,0.51162,0.063742,0.0089946,0.024613,0.012857,0.022596,0.0062224,-0.0057061
0.0088762,-0.11404,-0.10277,0.048928,0.064224,0.026733,-1.2207,-2.6849,-0.52963,0.019725,0.029178,0.027207,0.073963,0.0074179,-0.058068,0.088423,0.19354,0.071212,0.086524,0.22274,0.1143,0.87081,1.1931,0.19761,0.055812,0.10059,0.024889,0.021667,0.12665,0.053507,0.071978,0.1434,0.065162,0.077945,0.17012,0.10338,0.51162,3.1844,0.1285,0.037679,0.071025,0.03755,0.01681,0.082341,0.036326
0.04603,-0.08959,-0.12644,0.024314,0.02012,-0.080527,-0.08113,-0.52963,0.32353,0.0053054,0.0028621,-0.00044294,0.042776,-0.066236,-0.22084,0.035497,0.068966,0.0033002,0.033426,0.11404,0.008053,0.10649,0.19761,0.1805,0.00029861,0.023024,-0.020449,-0.0018676,0.056765,0.035403,0.048301,0.08033,0.052709,0.055934,0.10831,0.049717,0.063742,0.1285,2.5912,0.012471,0.028701,0.013031,-0.0011081,0.033429,0.033797
-0.020771,-0.037428,-0.011624,0.025896,-0.060566,-0.027417,0.021341,0.019725,0.0053054,-2.6012,-0.91001,0.25989,0.0066378,0.012802,0.0090358,0.014517,0.02493,0.012439,0.018532,0.053732,0.01583,0.017721,0.055812,0.00029861,1.0008,0.38049,-0.036261,0.036137,0.08397,-0.0016929,0.010844,0.012793,0.0082777,0.014144,0.026475,0.0095005,0.0089946,0.037679,0.012471,3.0402,0.22165,-0.013497,0.014953,0.059512,0.023386
-0.0082207,-0.032506,-0.0096964,0.075979,-0.13041,-0.12088,0.032849,0.029178,0.0028621,-0.91001,-1.8871,0.15685,0.024331,0.025064,0.012139,0.017874,0.038349,0.027397,-0.0044795,0.10746,0.047258,0.026883,0.10059,0.023024,0.38049,0.53045,0.01775,0.045364,0.13337,0.0099278,0.022015,0.033142,0.027152,0.0052339,0.067081,0.035127,0.024613,0.071025,0.028701,0.22165,2.7953,0.016143,0.03838,0.097464,0.034012
0.018078,0.0075923,0.015251,0.029903,-0.029151,-0.12125,0.0090936,0.027207,-0.00044294,0.25989,0.15685,0.43523,-0.0013578,0.038627,0.011282,-0.0010715,0.013701,0.0076813,-0.019002,0.017755,0.032018,-2.0113e-05,0.024889,-0.020449,-0.036261,0.01775,0.11309,0.013354,0.033102,-0.046091,0.014451,0.019202,0.018504,-0.0037745,0.0048454,0.023502,0.012857,0.03755,0.013031,-0.013497,0.016143,2.5567,0.020591,0.052401,0.017134
-0.0030973,-0.024214,-0.01874,0.021581,0.052862,0.026269,0.012543,0.073963,0.042776,0.0066378,0.024331,-0.0013578,-2.6391,-1.1417,-0.060233,0.01374,0.0098899,0.0071124,0.020887,0.0087743,-0.0082245,0.03715,0.021667,-0.0018676,0.036137,0.045364,0.013354,1.3907,0.87746,0.1065,0.0063461,0.0043953,0.0048456,0.016337,0.0041715,-0.0063199,0.022596,0.01681,-0.0011081,0.014953,0.03838,0.020591,3.2763,0.5153,0.060648
-0.029519,0.032925,0.047424,0.051853,0.050231,-0.0082604,0.0687,0.0074179,-0.066236,0.012802,0.025064,0.038627,-1.1417,-2.6117,-0.54294,0.072878,0.056526,0.046896,-0.0060226,0.077808,0.053189,0.013118,0.12665,0.056765,0.08397,0.13337,0.033102,0.87746,1.2291,0.19402,0.05239,0.040258,0.029677,0.00075384,0.045874,0.020409,0.0062224,0.082341,0.033429,0.059512,0.097464,0.052401,0.5153,3.2028,0.12314
-0.0011554,0.050984,0.048486,0.032633,-0.0036514,-0.1825,0.042853,-0.058068,-0.22084,0.0090358,0.012139,0.011282,-0.060233,-0.54294,0.24608,0.03603,0.050832,0.011662,-0.018642,0.04573,0.04439,-0.0046705,0.053507,0.035403,-0.0016929,0.0099278,-0.046091,0.1065,0.19402,0.15963,0.051368,0.05251,0.022318,-0.0034809,0.026224,0.027835,-0.0057061,0.036326,0.033797,0.023386,0.034012,0.017134,0.060648,0.12314,2.5745
